ID,Idade,Renda Anual,Empréstimo Atual,Número de Dependentes,Estado Civil,Número de Cartões de Crédito,Histórico de Crédito,Histórico de Atrasos,Valor de Dívida Total,Score de Crédito,Risco de Crédito
333,58,28705,6901,0,Casado,4,2,1,5551,361,0
334,53,62880,32552,1,Casado,3,1,3,3823,408,0
335,50,43236,26709,3,Solteiro,6,0,0,23112,848,1
336,21,35358,32055,4,Casado,3,1,1,13916,418,0
337,50,96918,38685,3,Divorciado,4,2,3,16167,681,0
338,31,34596,9429,4,Solteiro,4,1,1,9677,691,0
339,38,53572,15716,0,Divorciado,4,1,1,15868,351,1
340,65,98757,49563,0,Casado,2,2,0,9391,588,1
341,37,21279,12138,3,Solteiro,5,0,1,13658,636,1
342,25,83197,36298,2,Divorciado,3,1,0,19366,503,0
343,24,82516,24429,4,Solteiro,5,2,3,24380,537,0
344,20,27083,6772,1,Solteiro,5,2,1,10663,681,0
345,34,37771,49244,3,Casado,6,1,1,3311,435,1
346,50,49975,49519,1,Divorciado,4,0,2,8225,706,1
347,65,65648,36732,3,Solteiro,2,1,3,12565,807,0
348,29,68285,40905,2,Solteiro,6,0,3,11270,661,0
349,68,39063,18347,2,Divorciado,1,0,2,14560,680,1
350,39,87642,17920,2,Solteiro,2,0,2,17988,553,0
351,39,57599,32822,2,Solteiro,5,0,0,16965,776,0
352,63,71920,47659,0,Solteiro,2,1,0,6785,413,0
353,47,48529,41108,0,Divorciado,4,2,1,21981,319,1
354,55,55954,24563,4,Divorciado,1,2,1,13067,827,0
355,55,47856,8967,1,Divorciado,4,2,1,24916,444,0
356,62,22573,46183,3,Divorciado,1,2,1,9740,507,0
357,68,98344,12871,3,Casado,6,2,0,14653,830,0
358,25,55367,29763,0,Solteiro,5,2,3,18222,675,1
359,44,80774,12916,3,Divorciado,1,1,1,4815,803,1
360,44,43752,9734,0,Solteiro,1,0,3,18231,465,1
361,51,75029,34613,4,Solteiro,1,2,1,5709,849,0
362,38,37685,29179,1,Casado,2,1,2,5507,480,1
363,47,71693,36262,4,Divorciado,6,2,1,7575,743,0
364,50,75961,13677,2,Divorciado,2,2,1,5773,631,1
365,45,96908,19268,2,Solteiro,5,0,1,13446,802,0
366,64,94532,13330,2,Divorciado,1,0,0,21852,378,1
367,50,76133,21733,4,Solteiro,6,0,2,11464,695,1
368,22,81268,38947,3,Solteiro,6,2,1,16864,402,1
369,65,58243,28286,1,Casado,3,2,1,22576,701,0
370,36,77384,7610,2,Casado,5,2,3,4320,523,0
371,21,51653,7430,2,Casado,6,0,2,11750,817,0
372,52,46657,40922,2,Solteiro,1,1,1,5698,535,1
373,66,59952,14828,1,Divorciado,1,2,3,21695,726,0
374,34,42180,43913,2,Casado,6,2,3,21057,415,0
375,61,98411,32497,1,Divorciado,2,2,0,18948,462,0
376,45,21622,40256,2,Casado,5,1,3,19224,525,0
377,47,68756,37618,4,Casado,1,2,1,7058,529,0
378,46,60809,47332,4,Solteiro,6,1,0,24515,481,0
379,63,36725,27526,1,Casado,1,2,0,1726,548,1
380,23,81396,31158,4,Casado,6,1,1,7697,617,1
381,52,71226,26032,1,Solteiro,5,2,2,12910,509,0
382,58,49402,38846,4,Divorciado,6,0,3,10257,691,1
383,54,24263,45936,4,Casado,3,0,0,13963,395,1
384,41,66828,30794,1,Solteiro,6,0,2,17666,385,0
385,46,67924,6448,3,Casado,6,0,1,2081,714,0
386,66,94182,29861,4,Solteiro,5,2,3,21269,693,1
387,63,79052,29141,2,Divorciado,6,0,3,20265,800,0
388,48,31664,10074,3,Divorciado,5,1,0,11776,432,1
389,52,55737,7406,1,Solteiro,3,0,3,15196,613,1
390,50,49373,32823,3,Solteiro,5,0,3,20354,520,1
391,69,56397,24291,0,Solteiro,1,0,3,10344,737,0
392,38,58709,42568,0,Divorciado,5,2,3,16958,345,1
393,49,81120,33003,4,Casado,3,0,1,24369,491,0
394,40,39250,47851,4,Divorciado,4,1,2,12689,819,0
395,50,41172,35406,2,Solteiro,6,0,1,18331,678,0
396,20,31555,24312,3,Solteiro,5,0,1,5760,633,0
397,35,98617,44108,0,Divorciado,6,0,0,14436,338,0
398,42,73276,2382,4,Solteiro,2,1,3,1066,592,1
399,59,77492,35171,3,Divorciado,1,0,1,1564,461,0
400,48,73002,42779,4,Solteiro,1,1,3,14393,630,0
401,20,92355,4292,4,Casado,2,1,1,4670,403,0
402,57,44762,42779,0,Casado,2,0,1,3251,460,0
403,63,31046,34187,0,Solteiro,5,1,0,13949,353,0
404,41,48769,13411,4,Divorciado,2,2,2,1804,333,1
405,67,73302,38285,1,Casado,4,0,2,22015,541,0
406,49,43150,16422,4,Divorciado,6,0,1,10583,412,0
407,64,88247,43468,4,Solteiro,6,1,0,18619,617,1
408,39,24853,33371,2,Divorciado,3,1,3,24104,322,0
409,40,41792,6693,2,Casado,2,0,3,13224,417,1
410,19,79129,34535,2,Divorciado,2,2,1,24290,511,1
411,44,94478,15818,1,Divorciado,4,1,2,7016,717,1
412,59,87298,32238,1,Solteiro,1,1,0,14036,412,1
413,19,51987,31874,4,Solteiro,1,2,2,20933,343,0
414,43,35850,27715,2,Solteiro,6,2,3,13392,427,0
415,34,32112,28605,1,Casado,6,0,2,8938,457,1
416,57,44058,35317,0,Casado,5,2,3,5141,693,1
417,50,65420,32174,4,Solteiro,4,0,0,24350,811,0
418,26,58890,10956,3,Solteiro,3,2,0,10546,344,1
419,60,86017,39908,4,Casado,3,1,1,6335,407,1
420,65,67304,11837,3,Casado,4,0,1,6077,518,1
421,56,52921,4716,2,Casado,3,0,2,14247,742,0
422,46,21524,5481,3,Casado,1,0,0,6611,614,1
423,59,35048,25282,2,Solteiro,3,2,0,9089,476,0
424,43,55111,7548,0,Casado,3,1,1,3892,527,0
425,52,57904,38605,3,Solteiro,4,0,3,6577,566,0
426,67,74912,8758,4,Divorciado,4,0,2,21002,678,1
427,42,54008,44668,2,Divorciado,3,0,2,18943,788,1
428,41,20060,24177,4,Casado,2,0,1,7683,589,0
429,30,94666,25022,1,Divorciado,4,1,0,2507,656,0
430,24,75337,41761,2,Divorciado,5,2,1,17335,503,0
431,53,33350,6542,3,Divorciado,5,1,1,3063,512,1
432,62,44354,26476,2,Casado,1,0,1,21026,622,1
433,37,65186,31784,4,Casado,3,1,1,3000,480,0
434,18,48145,23740,0,Divorciado,2,0,3,16566,798,0
435,25,54020,25817,2,Solteiro,1,2,3,2294,619,1
436,63,95186,48596,3,Divorciado,3,2,0,16096,382,0
437,33,40581,17052,1,Casado,4,2,1,5065,602,1
438,31,43051,36153,0,Casado,5,0,3,15090,561,1
439,29,71474,48076,1,Casado,6,1,0,18987,499,0
440,68,89626,1671,2,Divorciado,2,2,1,18706,539,0
441,40,26960,1163,4,Solteiro,6,0,2,23340,594,1
442,32,55772,42424,4,Casado,5,0,3,19825,811,1
443,45,41520,45002,3,Casado,6,1,0,18482,695,1
444,51,69481,5795,4,Divorciado,4,2,2,22457,437,1
445,19,56408,11634,0,Solteiro,3,0,1,10318,428,1
446,49,77134,5798,4,Divorciado,4,1,1,9488,348,0
447,40,40491,23420,3,Casado,6,2,1,12241,592,1
448,39,21341,30300,2,Solteiro,4,1,3,11417,835,1
449,68,64623,25345,2,Solteiro,5,1,0,16574,610,1
450,42,20338,11749,4,Casado,2,0,2,16302,836,0
451,39,91431,39595,1,Solteiro,4,0,0,15650,533,0
452,39,32254,26121,2,Solteiro,5,0,3,14350,508,1
453,66,71860,38487,4,Divorciado,2,1,0,21171,393,1
454,69,31344,29411,3,Casado,3,0,3,3096,626,0
455,59,21750,34361,4,Casado,6,1,1,12801,524,0
456,23,74756,22223,2,Casado,3,1,2,19592,310,0
457,32,87957,8394,3,Casado,1,0,1,23372,628,0
458,60,78053,15056,4,Casado,5,2,0,17559,311,1
459,54,90855,29380,0,Solteiro,2,2,1,8169,334,0
460,50,35896,27035,3,Divorciado,4,2,2,14288,746,1
461,25,75761,31620,0,Casado,3,1,1,23398,751,1
462,61,82552,20877,1,Divorciado,2,1,2,11694,519,0
463,61,97454,44404,3,Divorciado,5,1,2,13191,740,0
464,22,47935,31911,0,Solteiro,1,0,1,19051,834,0
465,56,57641,33784,2,Casado,3,1,3,11737,528,0
466,21,49711,4191,2,Solteiro,6,0,0,19207,643,1
467,23,90342,34160,1,Casado,2,0,3,6147,379,1
468,62,32182,26000,3,Solteiro,6,2,3,18740,652,1
469,49,76276,40040,3,Divorciado,2,2,1,20456,695,0
470,69,39541,4631,3,Casado,2,2,0,20643,589,1
471,47,64813,7172,1,Divorciado,5,0,0,7199,754,0
472,64,57198,43080,3,Divorciado,5,0,3,1546,427,1
473,52,28820,24561,2,Solteiro,5,0,1,6231,842,0
474,57,44070,25817,0,Casado,4,1,0,8965,658,1
475,69,89768,21281,2,Divorciado,2,0,3,19467,826,1
476,33,31122,29671,2,Solteiro,3,2,0,3040,612,0
477,30,93543,26364,0,Casado,6,2,1,21918,374,1
478,67,61786,42674,2,Casado,5,0,1,2752,845,1
479,59,26737,28425,1,Divorciado,5,0,1,2849,495,0
480,47,56062,29602,0,Casado,6,2,0,3642,328,0
481,36,74237,24253,2,Divorciado,6,0,2,2600,315,0
482,34,71571,24472,4,Casado,2,2,0,14951,722,0
483,36,45510,9080,2,Solteiro,5,1,2,21786,704,0
484,45,39426,8099,1,Divorciado,6,2,1,12797,830,1
485,43,57265,26431,3,Divorciado,4,1,3,21183,376,0
486,54,37850,32186,2,Casado,4,0,2,18002,528,1
487,43,86150,48684,3,Casado,5,0,1,2132,596,1
488,40,94910,31111,4,Divorciado,6,1,1,6491,809,0
489,26,72375,40851,2,Casado,2,0,2,6795,837,1
490,29,55435,23614,0,Solteiro,2,1,3,11531,625,1
491,18,77132,27724,3,Casado,2,0,1,11931,662,0
492,18,98945,42991,4,Solteiro,1,2,2,8633,658,1
493,64,22983,5940,0,Solteiro,5,0,3,18871,623,0
494,51,40662,29758,0,Solteiro,2,2,3,6009,625,0
495,49,43510,37224,0,Solteiro,4,2,1,3113,464,0
496,65,98187,8788,0,Solteiro,6,1,0,2044,754,1
497,42,60998,29082,2,Casado,3,0,0,14923,452,1
498,57,76846,25034,2,Solteiro,3,1,1,3431,426,1
499,62,26640,36479,2,Casado,2,0,3,14926,492,1
500,18,64547,12280,4,Solteiro,3,2,1,2582,829,0
501,33,74620,19052,4,Divorciado,3,2,2,15374,309,1
502,56,35317,17531,4,Solteiro,1,0,0,2308,391,0
503,22,27564,23804,1,Divorciado,4,0,2,22301,438,1
504,39,47345,29903,4,Solteiro,4,1,1,9793,780,1
505,46,99273,45857,2,Solteiro,1,0,1,2620,748,1
506,20,94859,11142,2,Solteiro,1,0,3,24887,632,1
507,29,94038,49355,1,Divorciado,3,0,3,5766,639,1
508,43,72393,10866,1,Divorciado,5,1,3,22746,351,0
509,33,86081,5531,4,Solteiro,6,0,2,6192,765,1
510,68,49430,46454,3,Casado,6,2,3,7622,774,1
511,54,95532,39098,1,Solteiro,3,1,1,7093,700,1
512,39,47788,39278,0,Divorciado,6,1,3,24088,738,1
513,46,68543,29138,2,Solteiro,1,2,0,17484,808,0
514,31,33919,28065,0,Divorciado,4,2,3,24041,452,1
515,45,89346,30956,2,Divorciado,6,2,2,23259,813,0
516,22,59974,42732,2,Divorciado,3,0,0,21655,802,1
517,64,36371,40261,1,Solteiro,5,2,0,1237,305,0
518,66,65084,11759,1,Divorciado,3,0,0,24610,799,0
519,47,49629,6439,0,Divorciado,2,1,2,22602,417,0
520,63,71184,48241,2,Solteiro,3,1,1,21409,784,0
521,69,81916,43533,0,Divorciado,1,2,3,12110,767,0
522,22,93972,29270,3,Solteiro,4,0,0,7073,460,1
523,29,82187,14279,0,Divorciado,4,2,0,3542,569,0
524,33,32984,40279,4,Casado,6,2,0,16282,355,1
525,43,53039,45251,0,Casado,1,0,1,11195,527,0
526,43,78606,24888,4,Divorciado,2,2,1,2537,448,0
527,65,30616,18630,4,Casado,1,1,2,18138,345,1
528,38,70072,36144,4,Solteiro,3,2,1,12560,443,0
529,56,44574,32182,3,Casado,1,0,3,14434,639,0
530,53,23430,26538,0,Divorciado,1,0,2,8396,712,0
531,50,32676,12824,0,Divorciado,2,1,2,22891,819,0
532,47,30816,33125,3,Solteiro,3,0,3,21619,643,1
533,54,52733,7979,2,Divorciado,5,0,3,17924,686,0
534,40,22050,27189,1,Solteiro,5,1,3,22894,772,0
535,27,53933,43600,0,Casado,4,2,2,6131,574,1
536,22,44951,13504,1,Casado,6,1,2,9697,652,1
537,53,52413,21669,3,Solteiro,1,2,2,18513,365,0
538,51,54801,7910,2,Solteiro,4,1,3,11271,378,0
539,69,75619,47857,2,Divorciado,2,2,3,4145,501,1
540,48,52913,35964,2,Casado,5,1,0,14100,412,0
541,27,60600,21131,3,Solteiro,1,2,1,21104,390,1
542,36,77775,26227,4,Casado,2,1,0,5067,440,0
543,49,55400,6978,4,Solteiro,6,2,3,5195,588,1
544,18,24494,22991,1,Casado,2,1,2,10244,710,1
545,22,94691,18153,4,Divorciado,1,0,3,8281,676,1
546,62,63001,34548,4,Casado,6,2,1,3509,683,0
547,21,87364,43676,2,Casado,2,1,0,22400,451,0
548,33,65028,40071,2,Casado,6,2,0,16502,618,0
549,41,57573,48454,1,Casado,1,2,2,7533,668,0
550,33,20806,4983,0,Casado,1,1,0,22111,761,1
551,19,76638,10503,1,Divorciado,6,2,0,18065,311,1
552,66,49757,30921,1,Solteiro,3,1,3,15670,455,1
553,45,54636,17905,3,Casado,4,0,0,4932,776,0
554,49,68280,46838,3,Divorciado,2,2,0,15595,700,0
555,44,44262,24953,1,Casado,2,0,0,14041,476,0
556,37,82211,27806,1,Casado,3,2,2,6560,640,1
557,41,74842,46000,1,Solteiro,3,2,2,5016,356,0
558,29,76979,23168,4,Casado,3,2,3,24723,747,0
559,67,58197,5583,3,Divorciado,5,1,0,1719,502,1
560,52,61844,39714,1,Divorciado,5,0,2,1074,501,1
561,50,84754,40896,2,Solteiro,6,2,2,21541,629,0
562,50,54157,12889,2,Casado,5,1,3,14161,662,1
563,68,97129,28413,4,Divorciado,1,2,1,3149,753,0
564,60,60042,13275,4,Casado,6,1,0,15033,655,1
565,54,81665,3461,0,Casado,2,2,2,24097,515,1
566,29,47376,15291,0,Casado,4,0,3,5207,322,1
567,20,75554,47804,0,Solteiro,1,0,3,24525,454,0
568,18,34199,12435,4,Casado,2,2,3,16043,485,0
569,50,70948,28935,4,Divorciado,2,1,2,10078,548,0
570,57,93781,34453,4,Casado,6,2,0,12725,433,1
571,27,92750,19544,2,Divorciado,3,1,1,4936,620,1
572,60,86262,13258,4,Casado,3,2,0,10307,689,1
573,61,66600,31841,2,Divorciado,1,1,3,18459,733,1
574,46,96898,49758,0,Divorciado,3,0,3,21260,321,0
575,30,82483,11736,0,Casado,2,2,1,5615,424,0
576,29,38297,38643,0,Casado,3,0,0,8265,378,0
577,48,50448,44950,1,Divorciado,5,0,3,23763,350,1
578,63,46172,35964,1,Solteiro,3,2,3,11116,475,1
579,19,62874,29044,3,Casado,2,2,0,16733,552,0
580,68,27657,40933,3,Solteiro,6,1,3,14892,545,1
581,67,45425,16997,3,Casado,1,1,0,5652,405,0
582,52,46685,15215,1,Casado,4,0,3,24176,492,1
583,40,44578,34069,1,Casado,3,1,0,11473,615,1
584,34,48831,24911,3,Casado,2,1,1,10247,601,0
585,43,27906,18030,3,Solteiro,4,2,3,24840,847,0
586,25,81413,30334,4,Casado,4,1,1,22058,567,1
587,46,74028,15571,3,Divorciado,5,0,3,17925,469,0
588,43,27287,43719,4,Divorciado,4,1,3,3161,754,0
589,27,53660,29927,2,Solteiro,6,0,2,19635,591,1
590,43,95758,21714,1,Casado,2,2,0,21953,440,1
591,51,80504,44541,3,Divorciado,2,0,1,20128,445,1
592,68,79720,24387,1,Solteiro,3,1,1,15588,724,0
593,58,54701,29444,1,Casado,3,2,1,13061,613,1
594,24,37674,49908,1,Divorciado,3,1,0,7041,483,1
595,21,43874,20921,2,Divorciado,6,2,2,13673,427,1
596,67,63642,14057,0,Solteiro,4,2,1,22059,586,1
597,62,85160,46268,3,Casado,4,1,0,2560,552,1
598,28,37602,25858,0,Casado,5,1,3,12954,685,0
599,46,45931,49689,0,Divorciado,6,2,1,18548,529,1
600,53,49192,45638,0,Divorciado,3,2,1,16078,570,1
601,42,66542,27062,1,Divorciado,1,1,2,6419,714,0
602,38,62520,37850,4,Casado,5,0,1,3722,497,1
603,53,84772,47486,1,Solteiro,1,1,1,11550,622,1
604,27,78762,21567,1,Solteiro,4,2,3,17854,355,0
605,54,70106,30739,0,Casado,5,1,0,2468,502,1
606,26,45559,44285,1,Solteiro,5,0,0,1808,437,0
607,41,53742,4754,0,Divorciado,2,1,2,7719,721,1
608,52,89669,28044,4,Solteiro,4,2,3,17363,356,0
609,66,41754,2724,3,Solteiro,4,1,0,11591,370,0
610,52,23972,2376,0,Solteiro,6,2,3,6073,671,1
611,65,90831,9706,4,Divorciado,5,2,0,9012,813,0
612,53,61873,9894,3,Casado,4,1,3,19029,383,0
613,35,29903,19037,2,Divorciado,5,2,2,14892,342,1
614,66,23020,19450,0,Casado,6,2,1,9249,432,1
615,56,61755,17406,0,Casado,6,0,2,18513,694,0
616,49,65648,30725,2,Casado,2,0,0,16147,364,1
617,41,29516,6926,2,Solteiro,5,0,2,18737,589,0
618,40,22396,40019,0,Solteiro,4,0,1,1767,675,0
619,49,39129,10496,2,Casado,4,2,2,4895,766,1
620,54,21591,37068,1,Casado,5,1,0,20838,512,1
621,29,31303,30806,3,Solteiro,5,2,0,11200,447,0
622,66,50561,23663,3,Divorciado,5,2,2,8329,770,1
623,30,91719,42321,3,Casado,3,2,1,16332,448,1
624,40,27314,37495,1,Divorciado,4,1,2,15621,387,0
625,42,39623,23656,2,Solteiro,6,0,1,12334,623,0
626,52,87675,26860,4,Casado,4,2,3,19174,695,0
627,58,85082,17832,2,Divorciado,3,2,1,1885,703,0
628,47,53130,39787,0,Divorciado,5,0,3,8734,381,0
629,34,71756,49231,3,Divorciado,2,2,2,4906,585,0
630,66,46292,22727,2,Solteiro,5,1,1,5492,681,1
631,37,89274,43815,4,Solteiro,5,2,3,10730,569,0
632,65,22469,30545,0,Divorciado,3,2,3,3073,591,1
633,42,73947,45522,1,Divorciado,4,0,3,17696,752,1
634,39,42534,3520,1,Solteiro,5,2,0,7269,323,0
635,30,83620,4081,4,Divorciado,4,2,2,22701,610,1
636,36,68874,35196,0,Divorciado,1,1,3,18194,760,0
637,66,69708,37735,3,Solteiro,6,0,1,7841,507,1
638,53,94553,40213,2,Divorciado,4,0,3,11955,737,0
639,29,88344,15566,0,Divorciado,2,1,0,3032,837,0
640,58,69138,15042,1,Divorciado,6,2,2,10699,635,0
641,36,74302,26498,4,Solteiro,2,0,0,13737,721,0
642,29,67638,12329,4,Divorciado,5,0,0,11762,620,1
643,26,98249,32656,2,Solteiro,6,2,0,8129,796,1
644,24,22719,3159,4,Solteiro,4,2,1,20089,462,1
645,45,42890,38900,4,Casado,6,0,2,9788,840,1
646,31,97236,20363,0,Casado,5,2,2,3147,464,1
647,48,56509,48701,3,Divorciado,3,0,1,1615,594,0
648,69,62534,44241,2,Solteiro,2,2,2,1947,341,0
649,36,38787,20033,0,Casado,5,2,0,6677,584,0
650,64,68845,11805,3,Divorciado,3,1,2,22035,686,0
651,33,77932,36851,0,Casado,6,2,1,8866,437,0
652,22,53062,27832,0,Casado,6,1,0,3013,486,1
653,52,95713,14944,4,Solteiro,5,2,1,21081,730,0
654,29,80461,20873,3,Solteiro,4,0,3,17874,715,0
655,42,95418,41372,2,Casado,6,0,0,21734,725,1
656,69,86672,24928,2,Casado,4,2,0,19812,715,1
657,38,54832,16379,3,Solteiro,4,2,2,5987,325,0
658,53,51966,37751,4,Divorciado,4,0,0,9733,670,0
659,40,92545,35546,1,Solteiro,1,2,1,10479,684,1
660,33,32987,25286,0,Casado,3,1,2,10825,355,0
661,56,57311,6110,4,Divorciado,3,1,3,22304,552,0
662,62,51575,13087,3,Casado,6,1,1,3926,405,0
663,59,83852,24762,0,Divorciado,6,1,3,8282,429,1
664,56,21007,18081,2,Casado,4,1,3,16635,675,0
665,31,90981,35947,1,Divorciado,1,2,3,16847,607,0
666,48,96242,10596,2,Divorciado,4,2,0,21760,390,1
