ID,Idade,Renda Anual,Empréstimo Atual,Número de Dependentes,Estado Civil,Número de Cartões de Crédito,Histórico de Crédito,Histórico de Atrasos,Valor de Dívida Total,Score de Crédito,Risco de Crédito
667,22,67517,39019,3,Casado,1,1,1,10490,692,1
668,52,49257,43003,0,Divorciado,4,2,1,22252,833,1
669,40,62207,19313,3,Solteiro,2,2,0,7986,409,0
670,46,33281,48639,0,Casado,2,1,2,7862,639,1
671,60,81246,2013,4,Solteiro,5,2,3,13159,655,0
672,28,21435,24705,1,Casado,4,2,1,5423,467,1
673,35,46660,2828,4,Divorciado,6,2,0,11450,751,0
674,64,25084,8909,4,Divorciado,3,1,3,24254,404,1
675,29,33507,39356,3,Divorciado,5,2,2,9159,449,0
676,26,92595,14109,1,Casado,6,0,2,3073,445,0
677,27,65539,3023,0,Solteiro,2,0,3,23554,598,1
678,61,27491,15537,0,Solteiro,4,1,2,18085,466,1
679,34,70192,27661,2,Casado,5,0,1,11111,347,0
680,55,83888,39659,0,Casado,4,1,1,7825,538,1
681,24,93609,34848,3,Solteiro,2,0,1,11652,306,0
682,63,29077,38804,4,Solteiro,5,0,2,13454,763,1
683,30,40953,16379,4,Solteiro,2,0,1,21648,752,1
684,57,96919,28766,4,Solteiro,1,1,0,8968,670,0
685,59,87889,44590,1,Casado,2,1,1,13516,848,1
686,26,43821,3563,0,Casado,4,2,1,15290,786,1
687,67,57567,37060,3,Divorciado,3,1,2,8776,510,0
688,44,44860,30197,1,Solteiro,2,0,1,9558,464,0
689,19,41195,4586,2,Divorciado,6,0,3,9719,424,1
690,22,97475,17087,3,Casado,3,1,0,5886,636,0
691,46,41427,49868,3,Casado,1,1,2,21319,491,1
692,54,47083,24225,3,Divorciado,5,1,0,5619,513,1
693,55,77372,30750,4,Solteiro,5,2,3,22575,627,0
694,36,64064,7643,3,Solteiro,3,0,2,14956,680,0
695,25,27813,28523,0,Solteiro,5,2,2,11345,538,0
696,65,51598,37727,3,Solteiro,2,2,1,7875,831,0
697,62,47082,12005,4,Divorciado,3,0,0,11100,381,0
698,18,49241,44543,3,Divorciado,4,0,3,8856,662,0
699,39,64569,1161,2,Casado,2,1,3,6401,804,1
700,69,31745,17029,2,Solteiro,2,1,2,4022,501,1
701,34,46029,15226,4,Solteiro,2,2,1,12675,803,0
702,24,33025,29731,0,Solteiro,4,1,2,11912,336,1
703,42,34288,44922,0,Divorciado,1,1,2,6738,701,1
704,62,26540,45848,1,Solteiro,6,0,2,16126,475,1
705,21,88878,4390,4,Divorciado,5,0,2,23368,844,1
706,53,61846,6997,3,Solteiro,3,1,3,2770,766,0
707,23,95932,13693,4,Solteiro,1,0,3,13305,500,1
708,48,37482,43092,1,Casado,3,1,2,10969,839,1
709,36,43411,1541,4,Solteiro,5,0,2,13404,846,0
710,61,70975,22817,4,Solteiro,4,0,1,9989,693,0
711,56,80545,38861,1,Casado,2,0,2,4215,341,0
712,44,98797,14428,0,Divorciado,2,0,3,12980,692,0
713,27,72307,44934,3,Divorciado,4,1,0,7694,740,1
714,43,23093,49831,1,Solteiro,1,2,3,20360,805,0
715,36,97258,11258,2,Divorciado,1,0,1,21121,619,1
716,56,42042,17044,0,Solteiro,3,1,3,18136,514,1
717,20,72930,30411,2,Casado,4,1,0,11661,370,0
718,62,64413,6469,0,Casado,1,0,2,2392,535,0
719,30,53756,29854,3,Solteiro,4,2,0,7789,580,0
720,67,73268,7256,3,Casado,5,0,2,15385,461,0
721,45,59214,11720,4,Casado,2,1,2,18061,490,0
722,37,48602,34937,2,Solteiro,2,2,3,1105,308,0
723,45,73331,34598,0,Solteiro,2,1,3,12479,359,1
724,25,68901,2651,3,Casado,4,0,3,22137,524,1
725,58,83416,20194,1,Divorciado,4,2,1,2946,586,1
726,56,52196,26051,3,Divorciado,3,1,3,6544,468,1
727,18,25626,28386,1,Solteiro,2,1,1,18479,361,0
728,20,27424,10518,0,Solteiro,3,1,3,14275,648,0
729,30,32857,47026,3,Divorciado,2,0,2,7985,741,1
730,45,39982,17184,3,Casado,3,2,1,2782,313,1
731,66,96961,34787,0,Divorciado,3,0,0,21925,463,1
732,42,21980,22621,3,Divorciado,5,0,1,20641,719,0
733,50,68290,11028,1,Divorciado,3,0,1,7213,819,0
734,55,46431,13448,3,Divorciado,4,2,0,15485,847,0
735,23,46385,46253,2,Solteiro,3,0,1,16605,327,1
736,61,58158,35051,4,Solteiro,2,0,2,5869,745,1
737,62,43019,31447,1,Casado,3,0,3,18945,507,0
738,49,38639,19394,2,Casado,1,0,0,21390,769,0
739,62,41563,35501,0,Casado,6,1,3,10867,403,1
740,64,59341,31254,1,Casado,2,0,2,4981,725,1
741,38,25776,19509,4,Divorciado,1,1,0,10493,400,0
742,33,56444,49998,4,Solteiro,2,0,3,6682,840,1
743,38,88916,15472,0,Solteiro,4,2,3,6782,821,0
744,28,28711,46657,0,Casado,6,1,2,18327,405,0
745,54,94318,4471,1,Casado,6,1,3,21934,576,1
746,53,50707,42796,3,Divorciado,4,1,2,10137,364,1
747,52,59110,31268,0,Divorciado,6,1,1,17984,487,1
748,36,81788,9329,3,Casado,4,2,2,14012,616,0
749,37,58827,35865,2,Solteiro,1,0,1,23760,437,1
750,35,25655,47850,4,Solteiro,5,1,0,2524,642,1
751,64,64859,47698,3,Solteiro,2,2,3,21150,404,0
752,58,73625,29272,4,Casado,4,1,2,17634,845,0
753,66,72098,43845,3,Solteiro,2,0,2,1078,679,1
754,31,35251,7397,2,Divorciado,1,1,3,4123,409,0
755,32,20526,33373,0,Divorciado,5,2,3,8064,844,0
756,48,88760,36525,2,Casado,1,0,0,14068,653,0
757,18,67837,25570,0,Divorciado,6,2,0,9417,616,1
758,20,31536,19284,0,Casado,2,0,2,14362,565,1
759,33,48541,19994,4,Solteiro,5,0,0,2209,364,0
760,40,99083,24284,2,Solteiro,6,0,1,6153,632,0
761,28,71027,18833,3,Solteiro,5,1,0,5898,812,0
762,29,54531,26122,2,Divorciado,6,2,0,19562,432,1
763,27,28712,6017,4,Casado,1,2,2,11871,839,0
764,49,85455,17370,0,Solteiro,4,2,1,8610,834,0
765,33,94744,30252,4,Casado,2,0,0,12077,795,1
766,25,25109,8999,1,Solteiro,3,1,1,16791,668,0
767,55,69268,23436,1,Divorciado,3,0,1,3544,398,1
768,29,74615,43963,3,Divorciado,1,2,1,6522,616,1
769,41,49759,3096,4,Casado,2,1,3,3370,422,1
770,45,80112,49201,3,Divorciado,2,1,3,20665,619,0
771,25,46589,26279,3,Divorciado,1,1,3,5710,794,0
772,45,50015,44363,1,Casado,2,2,3,1328,756,1
773,53,49009,49709,3,Solteiro,4,1,2,14683,821,0
774,43,82046,27201,1,Divorciado,1,1,0,6579,819,1
775,25,46143,20715,0,Casado,4,0,3,21612,614,0
776,67,26154,30309,4,Divorciado,2,0,2,14122,841,1
777,45,41804,16078,3,Divorciado,1,1,0,7794,778,1
778,45,61688,6105,1,Divorciado,2,1,3,1120,319,0
779,54,84288,30312,2,Divorciado,1,0,0,7749,429,0
780,58,71195,3839,3,Casado,2,0,3,14763,592,0
781,53,40581,4384,0,Casado,4,0,2,18348,431,0
782,44,72648,44619,0,Casado,4,2,1,21608,655,1
783,34,50087,43821,2,Divorciado,2,2,1,16450,353,1
784,26,69930,14493,1,Divorciado,1,0,0,4675,686,0
785,50,52981,18069,3,Divorciado,3,1,2,23078,564,0
786,37,89298,47907,1,Casado,4,0,1,19460,514,1
787,30,66167,8531,0,Divorciado,4,2,3,24249,759,0
788,45,95304,38051,1,Solteiro,6,1,1,6643,757,0
789,65,63408,8736,0,Divorciado,3,2,0,12560,342,0
790,46,59499,8710,1,Solteiro,2,1,0,22633,577,0
791,30,72269,2619,2,Divorciado,1,2,2,18700,429,1
792,63,58559,14975,4,Casado,6,1,0,18580,649,1
793,52,94319,46603,2,Divorciado,2,1,1,16383,843,0
794,23,68787,24252,2,Solteiro,5,1,1,4170,405,1
795,35,55488,16261,4,Solteiro,4,1,1,1355,300,0
796,68,94441,2431,4,Divorciado,5,2,1,10718,731,0
797,22,94663,10067,3,Solteiro,4,2,2,1028,605,0
798,64,42431,38481,3,Solteiro,4,1,3,15831,826,1
799,42,81681,28037,2,Casado,5,1,3,18397,352,1
800,19,83483,10557,2,Divorciado,5,2,2,11894,819,1
801,27,69153,10435,0,Divorciado,2,1,0,10019,629,1
802,47,26368,38766,0,Divorciado,6,1,3,13638,624,1
803,67,47424,1162,3,Solteiro,6,1,0,15889,413,0
804,62,65004,35742,3,Divorciado,5,0,3,3024,446,0
805,22,76985,20675,0,Divorciado,2,1,0,6839,465,1
806,50,70069,9461,0,Casado,6,0,2,14503,678,1
807,18,72326,18015,1,Casado,2,1,1,23175,438,1
808,35,43398,33591,1,Casado,2,2,0,11303,598,0
809,49,70861,29047,0,Solteiro,4,0,1,18138,575,1
810,64,95897,35782,1,Divorciado,6,0,0,21119,477,0
811,66,88577,10833,4,Casado,6,1,0,18622,653,0
812,28,85641,8896,3,Casado,4,1,0,2906,453,1
813,38,29078,33972,3,Casado,5,0,0,8399,500,0
814,43,45003,42800,0,Divorciado,4,2,0,8961,414,0
815,42,82768,31508,2,Divorciado,6,2,1,21985,367,1
816,39,71047,6347,0,Divorciado,6,1,0,13031,744,0
817,44,91626,31314,1,Solteiro,5,2,1,16128,744,1
818,66,77660,3643,2,Solteiro,4,2,2,16663,625,0
819,30,69786,41785,1,Casado,1,1,3,2460,658,1
820,50,21925,19681,4,Divorciado,1,2,0,16682,444,1
821,51,46015,39328,1,Casado,5,1,3,16193,574,0
822,58,53320,16892,4,Divorciado,4,0,1,18800,808,1
823,52,84881,48299,4,Divorciado,4,1,2,12045,478,0
824,18,46289,18073,1,Divorciado,2,0,2,8766,776,0
825,38,23389,37768,1,Solteiro,6,0,2,18812,713,1
826,65,45683,31682,4,Solteiro,3,2,3,5378,452,0
827,23,33629,33262,2,Divorciado,5,2,1,8529,403,1
828,45,81550,32358,4,Casado,3,2,0,21858,374,0
829,34,44826,15289,3,Divorciado,3,1,0,4071,427,0
830,22,46630,8927,4,Divorciado,5,2,1,17939,644,1
831,48,66163,49330,2,Casado,4,0,3,18947,830,0
832,22,86435,2171,3,Divorciado,5,2,0,12692,458,0
833,55,31653,12918,0,Casado,3,2,1,2040,837,0
834,20,47961,42903,0,Solteiro,6,1,0,3686,725,0
835,40,94137,40110,2,Solteiro,6,1,2,13666,322,0
836,54,53662,12929,4,Casado,6,0,0,3553,346,0
837,54,76446,3539,1,Solteiro,4,1,3,2779,824,0
838,27,41288,37727,2,Solteiro,1,2,1,14186,443,0
839,27,56877,46951,3,Casado,5,1,3,17459,718,1
840,36,35313,23669,3,Solteiro,6,0,1,21710,384,0
841,34,92715,6432,0,Divorciado,5,2,2,23219,715,0
842,38,30326,21644,3,Divorciado,6,0,1,6057,781,1
843,31,21560,19745,2,Casado,4,1,0,19733,755,1
844,26,99148,29228,3,Solteiro,1,1,0,20157,596,1
845,63,46745,35521,2,Divorciado,1,0,2,3262,411,0
846,18,51890,32703,1,Divorciado,6,2,1,20613,529,1
847,68,40022,27928,0,Solteiro,4,1,2,11308,395,1
848,62,72579,19322,3,Solteiro,2,1,0,17776,677,0
849,30,90316,23360,2,Divorciado,5,2,3,18492,455,0
850,21,48380,30055,4,Divorciado,5,1,2,21746,720,1
851,18,22356,43891,0,Casado,3,0,3,6188,404,1
852,66,90326,17376,1,Casado,4,1,3,9802,629,0
853,57,40049,7588,2,Divorciado,3,1,1,6057,738,0
854,49,95717,26000,1,Casado,6,2,2,4998,431,0
855,51,36082,7304,1,Divorciado,3,0,3,9864,681,0
856,45,20661,8345,3,Divorciado,1,2,3,23950,437,0
857,48,57412,30300,3,Casado,5,1,1,4677,569,1
858,25,22920,25259,2,Casado,3,1,1,6796,849,0
859,56,80315,26470,4,Solteiro,1,2,0,15450,695,0
860,43,99561,24017,2,Solteiro,4,2,3,7363,763,0
861,51,28946,16352,4,Solteiro,3,2,0,9123,749,0
862,20,65500,34365,1,Divorciado,6,0,3,9222,630,0
863,67,36309,20446,0,Casado,6,1,0,14654,552,1
864,29,75230,3336,2,Divorciado,6,2,1,18784,584,0
865,18,50027,10879,2,Casado,5,1,2,5071,573,1
866,61,92541,33316,4,Divorciado,3,0,1,9808,319,0
867,22,79321,34340,1,Solteiro,4,0,0,3786,538,1
868,47,20956,8521,1,Solteiro,3,0,0,24553,569,1
869,47,94131,7171,4,Solteiro,5,0,2,1870,717,0
870,34,67908,24481,1,Divorciado,1,1,3,5196,609,0
871,65,98339,19474,3,Casado,5,0,0,12796,330,0
872,64,45963,47760,0,Casado,6,0,0,3739,403,0
873,40,59443,45629,2,Solteiro,1,2,0,1940,485,0
874,32,59063,46232,0,Solteiro,6,0,2,1340,427,1
875,54,24703,22008,2,Solteiro,2,2,1,24806,509,0
876,38,85128,2633,3,Solteiro,5,0,0,5133,713,0
877,31,92099,13485,1,Casado,5,0,2,18043,580,1
878,19,45849,44617,4,Divorciado,4,2,0,11225,552,0
879,28,51860,4648,3,Divorciado,3,0,3,10752,318,1
880,68,51585,48945,0,Divorciado,1,1,2,4457,435,0
881,56,42015,14140,4,Divorciado,1,1,0,10848,522,1
882,55,97539,18921,1,Solteiro,4,0,2,20359,302,0
883,51,63585,15357,3,Solteiro,4,1,0,10241,535,1
884,55,46958,47136,4,Solteiro,3,2,1,1453,764,1
885,67,46017,4137,3,Divorciado,6,0,0,10896,527,0
886,51,96707,1097,3,Solteiro,3,0,2,22826,798,0
887,35,65350,12407,1,Solteiro,5,2,3,11976,820,0
888,47,32201,31575,2,Casado,6,2,3,16872,438,1
889,32,49426,13722,4,Casado,2,2,3,1818,575,1
890,44,37778,13924,1,Solteiro,3,0,0,5868,590,1
891,68,65241,4750,3,Casado,4,2,1,17396,352,0
892,51,62229,28733,1,Casado,6,2,0,13171,409,0
893,69,68364,9535,2,Solteiro,3,1,3,1920,303,1
894,55,77056,25487,4,Solteiro,1,1,2,22304,346,0
895,50,47490,31651,2,Solteiro,2,0,3,19802,393,1
896,41,39975,5666,0,Solteiro,5,1,2,10506,512,0
897,32,46723,49777,4,Divorciado,1,1,1,7475,735,0
898,47,43279,17994,2,Divorciado,1,2,2,3017,807,1
899,59,98301,2727,3,Solteiro,2,2,0,8957,504,0
900,68,31561,35622,4,Casado,5,1,0,17230,680,0
901,34,86061,11800,4,Solteiro,4,1,0,10420,372,0
902,22,69153,38823,1,Solteiro,6,1,2,5792,815,0
903,46,53142,44039,3,Casado,5,0,0,24214,375,0
904,21,46916,19708,0,Divorciado,3,0,0,14237,376,1
905,27,84324,13819,2,Solteiro,1,0,0,19818,709,0
906,34,64965,10369,1,Solteiro,3,1,1,17251,405,1
907,27,24648,10283,2,Divorciado,4,1,2,20252,775,0
908,34,55133,31573,0,Divorciado,3,0,2,11707,574,0
909,37,70677,14171,0,Casado,5,0,3,2438,387,1
910,41,90135,31933,4,Divorciado,3,1,2,4543,376,1
911,22,55046,6774,0,Divorciado,4,2,1,12367,376,0
912,51,67064,7519,2,Divorciado,4,0,2,19165,741,0
913,23,89350,11983,3,Casado,4,1,1,16520,839,1
914,19,65893,31932,3,Divorciado,5,1,1,7343,544,1
915,30,81272,31798,4,Divorciado,4,2,2,3263,681,1
916,60,87649,19133,2,Casado,1,1,3,11161,441,1
917,60,84674,15939,2,Divorciado,4,1,0,1211,667,0
918,65,33760,1781,0,Divorciado,3,0,0,23543,383,0
919,28,41927,28624,2,Casado,6,0,2,14809,442,0
920,68,81367,7823,1,Solteiro,3,2,2,8027,651,0
921,64,32588,19489,0,Casado,6,2,1,1331,844,0
922,40,72233,40961,1,Divorciado,3,1,2,24244,451,1
923,33,64738,30118,4,Divorciado,5,0,1,9169,457,1
924,48,53397,35881,3,Divorciado,3,2,3,23104,745,1
925,28,96367,17280,4,Casado,5,2,2,10133,602,0
926,33,91260,23263,3,Divorciado,5,2,0,15591,749,1
927,25,96619,14565,4,Divorciado,4,1,0,17125,523,0
928,21,39816,21354,2,Casado,1,0,2,1727,342,0
929,57,62240,43951,1,Solteiro,6,2,1,22359,563,0
930,21,26276,26643,3,Solteiro,4,0,0,12054,302,1
931,42,99530,24648,0,Divorciado,4,2,1,4243,567,0
932,20,43499,42971,1,Casado,5,2,2,18032,315,0
933,49,91635,19658,0,Divorciado,5,0,2,6095,633,1
934,20,55946,22253,1,Casado,6,0,0,14809,763,0
935,44,75204,49563,1,Casado,3,0,2,23998,358,1
936,46,71886,27390,4,Solteiro,3,1,3,11929,476,0
937,49,91652,24128,3,Solteiro,4,2,3,15842,362,1
938,67,35563,14489,3,Casado,2,1,0,24519,606,0
939,68,29847,39314,1,Divorciado,2,0,3,18393,545,0
940,36,46155,33658,2,Solteiro,3,2,1,2550,588,1
941,38,99671,7852,2,Divorciado,2,1,0,9995,631,0
942,22,87278,30450,0,Solteiro,3,2,0,16166,826,1
943,35,38309,3551,0,Solteiro,5,1,1,8492,554,0
944,45,20619,7411,4,Divorciado,4,0,3,13501,809,1
945,59,70108,34243,1,Solteiro,1,1,3,16567,762,0
946,39,54707,22800,0,Solteiro,4,2,3,20785,498,0
947,38,40337,11403,0,Divorciado,3,2,0,24831,570,0
948,23,86504,8239,1,Solteiro,3,2,0,14265,363,1
949,18,67614,7710,4,Solteiro,4,2,3,6424,529,1
950,22,20281,22384,0,Solteiro,6,0,2,21625,548,1
951,58,47420,22038,4,Divorciado,3,1,3,15086,545,1
952,29,59030,41846,3,Casado,2,0,1,4161,456,1
953,43,21058,23447,4,Divorciado,2,0,0,21539,387,0
954,63,96260,3285,2,Casado,3,0,1,24862,612,0
955,51,48404,38991,2,Solteiro,3,2,1,10215,365,0
956,66,49856,14521,4,Casado,6,2,0,7617,319,0
957,31,29200,48657,2,Divorciado,2,2,2,23044,332,0
958,43,84178,7971,3,Divorciado,3,1,3,12926,372,1
959,62,53997,30139,1,Solteiro,3,2,1,16092,642,0
960,44,45611,20909,2,Casado,6,1,0,17160,432,1
961,26,61235,12531,2,Solteiro,6,2,1,18560,354,0
962,43,55057,15721,4,Solteiro,4,2,3,16638,360,1
963,64,21239,20206,3,Divorciado,6,0,2,3233,819,1
964,39,85661,38711,1,Casado,1,0,2,5700,571,1
965,64,65272,7530,4,Casado,2,0,2,12027,545,0
966,47,81212,12116,4,Casado,4,1,0,23290,475,0
967,60,35398,1258,3,Casado,1,1,0,8860,616,0
968,65,76503,1282,1,Solteiro,3,2,2,8526,430,0
969,34,26638,14937,3,Solteiro,3,1,3,6559,401,1
970,43,26570,2898,1,Divorciado,4,2,3,7732,609,1
971,53,88785,5135,3,Solteiro,6,1,0,3513,591,1
972,18,29110,7629,4,Solteiro,3,1,2,8830,794,1
973,25,99141,44936,4,Divorciado,5,1,3,15781,660,0
974,66,32115,20584,0,Divorciado,4,0,3,24328,637,1
975,52,59062,24551,2,Divorciado,1,1,3,8910,309,0
976,69,42911,34380,3,Solteiro,4,0,0,16847,348,1
977,32,52556,47971,0,Solteiro,2,0,2,6649,786,1
978,64,98131,18071,2,Divorciado,6,1,1,18480,620,1
979,39,21969,21074,3,Divorciado,6,2,2,10120,432,0
980,31,63753,26188,1,Divorciado,4,2,2,2951,382,0
981,43,24470,3307,2,Solteiro,3,2,0,11165,356,1
982,45,30225,40901,4,Solteiro,3,1,3,15352,675,1
983,40,43196,12205,0,Casado,5,2,3,10746,648,1
984,31,33669,6906,2,Solteiro,5,0,0,11970,570,0
985,41,57380,3591,2,Solteiro,6,2,0,10186,782,0
986,19,68320,16149,4,Solteiro,5,1,0,9804,410,0
987,62,67414,45918,3,Divorciado,1,2,0,1595,375,1
988,43,35577,40951,1,Solteiro,5,0,0,8875,457,0
989,31,75409,26150,4,Divorciado,1,1,1,21823,831,1
990,68,48625,32852,1,Casado,5,2,2,6972,628,0
991,24,44089,43870,3,Casado,6,1,2,16882,421,1
992,20,56487,2283,2,Divorciado,6,1,2,1858,340,1
993,64,85838,34691,1,Divorciado,1,1,3,6519,466,0
994,40,70138,2125,0,Divorciado,4,2,1,24769,322,1
995,63,62823,2529,0,Solteiro,6,1,2,10980,578,1
996,60,57208,27170,4,Casado,4,2,3,5317,768,1
997,64,74061,9438,3,Divorciado,3,0,1,20838,699,0
998,62,50659,21095,4,Solteiro,1,2,1,13144,308,1
999,35,51890,17154,4,Casado,6,0,3,13879,312,0
1000,55,99134,9004,4,Solteiro,2,2,1,2030,351,0
